LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,LENGTH,REMARK
"4050017300","4050010300","4050008300","3","106","000","1131",중앙로,"0","0","000","60","0","0","0",290.29880000000,
"4050017400","4050008300","4050010300","3","106","000","1131",중앙로,"0","0","000","60","0","0","0",290.30320000000,
"4050017500","4050008600","4050008500","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",187.27410000000,
"4050017600","4050008500","4050008600","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",188.19880000000,
"4050017700","4050008700","4050008800","3","107","000","-",연삼로,"0","0","000","60","0","0","0",70.50380000000,
"4050017800","4050008800","4050008700","3","107","000","-",연삼로,"0","0","000","60","0","0","0",70.48930000000,
"4050023306","4050006704","4050006703","1","106","000","1136",중산간동로,"0","0","000","50","0","0","0",35.86510000000,
"4050018000","4050008600","4050009200","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",254.62970000000,
"4050018100","4050008800","4050008900","3","107","000","-",연삼로,"0","0","000","60","0","0","0",116.93300000000,
"4050018200","4050008900","4050008800","3","107","000","-",연삼로,"0","0","000","60","0","0","0",116.99150000000,
"4050018300","4050008900","4050009100","3","107","000","-",연삼로,"0","0","000","60","0","0","0",116.18640000000,
"4050018400","4050009100","4050008900","3","107","000","-",연삼로,"0","0","000","60","0","0","0",116.17810000000,
"4050018501","4050009001","4050009000","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",143.07630000000,
"4050018503","4050009300","4050009301","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",63.75260000000,
"4050018504","4050009301","4050009002","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",180.49150000000,
"4050018505","4050009002","4050009001","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",127.18860000000,
"4050018601","4050009000","4050009001","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",143.72430000000,
"4050018603","4050009301","4050009300","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",63.74690000000,
"4050018604","4050009001","4050009002","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",127.05060000000,
"4050018605","4050009002","4050009301","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",180.74020000000,
"4050018700","4050009000","4050009400","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",193.05040000000,
"4050018800","4050009400","4050009000","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",193.15520000000,
"4050018900","4050009100","4050009500","3","107","000","-",연삼로,"0","0","000","60","0","0","0",122.51080000000,
"4050019000","4050009500","4050009100","3","107","000","-",연삼로,"0","0","000","60","0","0","0",122.26100000000,
"4050019100","4050009700","4050009300","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",111.80070000000,
"4050019200","4050009300","4050009700","3","106","000","1132",일주서로,"0","0","000","60","0","0","0",111.91120000000,
"4050019300","4050009400","4050010100","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",78.70280000000,
"4050019400","4050010100","4050009400","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",78.90630000000,
"4050019500","4050009500","4050009800","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",243.73160000000,
"4050019600","4050009800","4050009500","3","106","000","1132",일주서로,"0","0","000","60","0","0","0",243.79880000000,
"4050019700","4050009900","4050009700","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",204.95150000000,
"4050024028","4050007706","4050007700","3","105","000","97",번영로,"0","0","000","50","0","0","0",89.25150000000,
"4050019800","4050009700","4050009900","3","106","000","1132",일주서로,"0","0","000","60","0","0","0",204.63200000000,
"4050019900","4050009800","4050010000","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",66.48430000000,
"4050020000","4050010000","4050009800","3","106","000","1132",일주서로,"0","0","000","60","0","0","0",66.48750000000,
"4050020100","4050010000","4050009900","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",62.09660000000,
"4050020200","4050009900","4050010000","3","106","000","1132",일주서로,"0","0","000","60","0","0","0",61.94560000000,
"4050020300","4050010200","4050009600","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",290.47470000000,
"4050020400","4050009600","4050010200","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",294.82050000000,
"4050020501","4050010401","4050010400","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",214.96450000000,
"4050020502","4050010100","4050010401","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",511.78210000000,
"4050020601","4050010400","4050010401","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",214.62760000000,
"4050020602","4050010401","4050010100","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",511.92810000000,
"4050020701","4050009201","4050009200","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",14.59060000000,
"4050020702","4050010500","4050009201","2","106","000","1132",일주서로,"0","0","000","50","0","0","0",258.17460000000,
"4050020801","4050009200","4050009201","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",15.06890000000,
"4050020802","4050009201","4050010500","2","106","000","1132",일주서로,"0","0","000","50","0","0","0",258.77570000000,
"4050020900","4050010400","4050010600","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",208.22270000000,
"4050021000","4050010600","4050010400","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",209.32190000000,
"4050021100","4050010700","4050010300","3","106","000","1131",중앙로,"0","0","000","60","0","0","0",73.60730000000,
"4050021200","4050010300","4050010700","3","106","000","1131",중앙로,"0","0","000","60","0","0","0",71.57160000000,
"4050021300","4050010900","4050010200","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",530.88420000000,
"4050021605","4050010500","4050010504","2","106","000","1132",일주서로,"0","0","000","50","0","0","0",184.00920000000,
"4050021606","4050010504","4050010501","2","106","000","1132",일주서로,"0","0","000","50","0","0","0",14.31210000000,
"4050021701","4050010801","4050010800","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",163.10920000000,
"4050021702","4050010600","4050010801","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",279.83550000000,
"4050021801","4050010800","4050010801","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",162.51030000000,
"4050021802","4050010801","4050010600","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",281.13180000000,
"4050021900","4050011200","4050010700","3","106","000","1131",중앙로,"0","0","000","60","0","0","0",151.26870000000,
"4050022000","4050010700","4050011200","3","106","000","1131",중앙로,"0","0","000","60","0","0","0",149.85880000000,
"4050022101","4050010800","4050010802","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",128.86550000000,
"4050022102","4050010802","4050011000","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",28.97480000000,
"4050022201","4050011000","4050010802","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",30.14060000000,
"4050022202","4050010802","4050010800","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",128.83500000000,
"4050022300","4050011100","4050010900","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",355.69870000000,
"4050022400","4050010900","4050011100","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",353.28400000000,
"4050022500","4050011000","4050011100","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",524.58890000000,
"4050022600","4050011100","4050011000","2","106","000","1132",일주서로,"0","0","000","60","0","0","0",520.24760000000,
"4050022700","4050011300","4050011200","3","106","000","1131",중앙로,"0","0","000","60","0","0","0",102.79720000000,
"4050022800","4050011200","4050011300","3","106","000","1131",중앙로,"0","0","000","60","0","0","0",102.78530000000,
"4050022901","4050011502","4050009500","3","106","000","1132",도령로,"0","0","000","60","0","0","0",412.76840000000,
"4050022902","4050011500","4050011502","3","106","000","1132",도령로,"0","0","000","60","0","0","0",224.95230000000,
"4050023001","4050009500","4050011502","3","106","000","1132",도령로,"0","0","000","60","0","0","0",410.44930000000,
"4050023002","4050011502","4050011500","3","106","000","1132",도령로,"0","0","000","60","0","0","0",219.96410000000,
"4050023100","4050011400","4050011300","3","106","000","1131",중앙로,"0","0","000","60","0","0","0",77.63460000000,
"4050023200","4050011300","4050011400","3","106","000","1131",중앙로,"0","0","000","60","0","0","0",83.34890000000,
"4050023305","4050006701","4050006704","1","106","000","1136",중산간동로,"0","0","000","50","0","0","0",783.30430000000,
"4050023307","4050006703","4050006705","1","106","000","1136",중산간동로,"0","0","000","50","0","0","0",92.05720000000,
"4050023308","4050006705","4050006700","1","106","000","1136",중산간동로,"0","0","000","50","0","0","0",67.93780000000,
"4050023311","4050006706","4050006707","1","106","000","1136",중산간동로,"0","0","000","50","0","0","0",1254.04370000000,
"4050023312","4050006707","4050006701","1","106","000","1136",중산간동로,"0","0","000","50","0","0","0",431.83620000000,
"4050023313","4050013000","4050013001","1","106","000","1136",중산간동로,"0","0","000","50","0","0","0",64.35320000000,
"4050023314","4050013001","4050006706","1","106","000","1136",중산간동로,"0","0","000","50","0","0","0",270.14770000000,
"4050023405","4050006703","4050006704","1","106","000","1136",중산간동로,"0","0","000","50","0","0","0",36.00130000000,
"4050023406","4050006704","4050006701","1","106","000","1136",중산간동로,"0","0","000","50","0","0","0",791.20730000000,
"4050023407","4050006700","4050006705","1","106","000","1136",중산간동로,"0","0","000","50","0","0","0",67.44390000000,
"4050023408","4050006705","4050006703","1","106","000","1136",중산간동로,"0","0","000","50","0","0","0",92.05470000000,
"4050023411","4050006701","4050006707","1","106","000","1136",중산간동로,"0","0","000","50","0","0","0",429.77860000000,
"4050023412","4050006707","4050006706","1","106","000","1136",중산간동로,"0","0","000","50","0","0","0",1248.97150000000,
"4050023413","4050006706","4050013001","1","106","000","1136",중산간동로,"0","0","000","50","0","0","0",255.78810000000,
"4050023414","4050013001","4050013000","1","106","000","1136",중산간동로,"0","0","000","50","0","0","0",62.69630000000,
"4050023500","4050011600","4050011400","3","106","000","1131",중앙로,"0","0","000","60","0","0","0",227.23870000000,
"4050023600","4050011400","4050011600","3","106","000","1131",중앙로,"0","0","000","60","0","0","0",227.28170000000,
"4050023701","4050011501","4050011500","3","106","000","1132",서광로,"0","0","000","60","0","0","0",129.83210000000,
"4050023702","4050011700","4050011501","3","106","000","1132",서광로,"0","0","000","60","0","0","0",445.72280000000,
"4050023801","4050011500","4050011501","3","106","000","1132",서광로,"0","0","000","60","0","0","0",131.36290000000,
"4050023802","4050011501","4050011700","3","106","000","1132",서광로,"0","0","000","60","0","0","0",445.55440000000,
"4050023903","4050013303","4050013302","3","105","000","97",번영로,"0","0","000","70","0","0","0",208.40240000000,
"4050023905","4050013302","4050013300","3","105","000","97",번영로,"0","0","000","70","0","0","0",433.51000000000,
"4050023907","4050070900","4050071000","3","105","003","97",번영로,"0","0","000","70","0","0","0",31.89220000000,
"4050023908","4050070800","4050070900","3","105","000","97",번영로,"0","0","000","70","0","0","0",1228.77690000000,
"4050023909","4050070700","4050070800","3","105","003","97",번영로,"0","0","000","70","0","0","0",30.77500000000,
"4050023916","4050071000","4050075200","3","105","000","97",번영로,"0","0","000","70","0","0","0",313.02290000000,
"4050023926","4050075200","4050013303","3","105","000","97",번영로,"0","0","000","70","0","0","0",390.29690000000,
"4050023927","4050007700","4050007706","3","105","000","97",번영로,"0","0","000","50","0","0","0",90.83800000000,
"4050023928","4050007706","4050070700","3","105","000","97",번영로,"0","0","000","70","0","0","0",1008.23970000000,
"4050024003","4050013302","4050013303","3","105","000","97",번영로,"0","0","000","70","0","0","0",208.78340000000,
"4050024005","4050013300","4050013302","3","105","000","97",번영로,"0","0","000","70","0","0","0",432.42470000000,
"4050024007","4050071000","4050070900","3","105","003","97",번영로,"0","0","000","70","0","0","0",31.90490000000,
