LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,LENGTH,REMARK
"4060511600","4060172800","4060173900","1","107","000","-",금백조로,"0","0","000","50","0","0","0",989.34120000000,
"4060511700","4060172600","4060172800","1","107","000","-",금백조로,"0","0","000","50","0","0","0",68.01220000000,
"4060511800","4060172800","4060172600","1","107","000","-",금백조로,"0","0","000","50","0","0","0",68.01220000000,
"4060511900","4060172800","4060171900","1","107","000","-",수송로,"0","0","000","50","0","0","0",1450.32930000000,
"4060512000","4060171900","4060172800","1","107","000","-",수송로,"0","0","000","50","0","0","0",1452.09550000000,
"4060512100","4060174900","4060175400","2","106","000","1119",서성일로,"0","0","000","60","0","0","0",588.92220000000,
"4060512200","4060175400","4060174900","2","106","000","1119",서성일로,"0","0","000","60","0","0","0",590.12330000000,
"4060512300","4060175300","4060175400","1","106","000","1136",중산간동로,"0","0","000","60","0","0","0",161.55440000000,
"4060512400","4060175400","4060175300","1","106","000","1136",중산간동로,"0","0","000","60","0","0","0",162.54810000000,
"4060512500","4060175400","4060176100","2","106","000","1119",서성일로,"0","0","000","60","0","0","0",549.89200000000,
"4060518100","4060182900","4060183500","1","107","000","-",동류암로,"0","0","000","50","0","0","0",140.68740000000,
"4060512600","4060176100","4060175400","2","106","000","1119",서성일로,"0","0","000","60","0","0","0",546.62100000000,
"4060512700","4060175400","4060175600","1","106","000","1136",중산간동로,"0","0","000","60","0","0","0",498.25510000000,
"4060513500","4060181600","4060181800","1","107","000","-",고성오조로,"0","0","000","50","0","0","0",67.91470000000,
"4060513600","4060181800","4060181600","1","107","000","-",고성오조로,"0","0","000","50","0","0","0",60.75190000000,
"4060513700","4060181600","4060181200","2","106","000","1132",일주동로,"0","0","000","60","0","0","0",341.14220000000,
"4060513800","4060181200","4060181600","2","106","000","1132",일주동로,"0","0","000","60","0","0","0",343.40870000000,
"4060513900","4060181800","4060182600","1","107","000","-",고성오조로,"0","0","000","50","0","0","0",370.74490000000,
"4060514000","4060182600","4060181800","1","107","000","-",고성오조로,"0","0","000","50","0","0","0",366.69550000000,
"4060514100","4060176900","4060178700","2","106","000","1119",서성일로,"0","0","000","60","0","0","0",697.10630000000,
"4060514200","4060178700","4060176900","2","106","000","1119",서성일로,"0","0","000","60","0","0","0",697.66590000000,
"4060514300","4060176900","4060178700","1","107","000","-",서성일로1105번길,"0","0","000","50","0","0","0",738.76070000000,
"4060514400","4060178700","4060176900","1","107","000","-",서성일로1105번길,"0","0","000","50","0","0","0",742.52810000000,
"4060514500","4060178700","4060179300","2","106","000","1119",서성일로,"0","0","000","60","0","0","0",251.20960000000,
"4060514600","4060179300","4060178700","2","106","000","1119",서성일로,"0","0","000","60","0","0","0",250.55080000000,
"4060514700","4060175800","4060175700","1","107","000","-",수시로10번길,"0","0","000","30","0","0","0",69.37360000000,
"4060514800","4060175700","4060175800","1","107","000","-",수시로10번길,"0","0","000","30","0","0","0",73.56690000000,
"4060514900","4060175600","4060175700","1","107","000","-",수시로,"0","0","000","30","0","0","0",99.36340000000,
"4060515000","4060175700","4060175600","1","107","000","-",수시로,"0","0","000","30","0","0","0",89.81060000000,
"4060515200","4060175500","4060175600","1","106","000","1136",중산간동로,"0","0","000","30","0","0","0",199.75850000000,
"4060515300","4060179300","4060179900","2","106","000","1119",서성일로,"0","0","000","60","0","0","0",157.93920000000,
"4060515400","4060179900","4060179300","2","106","000","1119",서성일로,"0","0","000","60","0","0","0",157.10260000000,
"4060515500","4060175700","4060175900","1","107","000","-",수시로,"0","0","000","30","0","0","0",159.73330000000,
"4060515600","4060175900","4060175700","1","107","000","-",수시로,"0","0","000","30","0","0","0",143.49620000000,
"4060515700","4060172200","4060171900","1","107","000","-",수송로,"0","0","000","50","0","0","0",187.19580000000,
"4060515800","4060171900","4060172200","1","107","000","-",수송로,"0","0","000","50","0","0","0",169.14590000000,
"4060516700","4060178100","4060179500","1","107","000","-",산성효자로,"0","0","000","10","0","0","0",662.42210000000,
"4060516800","4060179500","4060178100","1","107","000","-",산성효자로,"0","0","000","10","0","0","0",651.50960000000,
"4060516900","4060175500","4060175100","1","106","000","1136",중산간동로,"0","0","000","50","0","0","0",404.51760000000,
"4060517000","4060175100","4060175500","1","106","000","1136",중산간동로,"0","0","000","50","0","0","0",406.13180000000,
"4060517100","4060175900","4060176000","1","107","000","-",수시로,"0","0","000","50","0","0","0",1060.16170000000,
"4060517200","4060176000","4060175900","1","107","000","-",수시로,"0","0","000","50","0","0","0",1072.08140000000,
"4060517300","4060182600","4060182900","1","107","000","-",일출로,"0","0","000","50","0","0","0",170.76360000000,
"4060517400","4060182900","4060182600","2","107","000","-",일출로,"0","0","000","50","0","0","0",176.79630000000,
"4060517500","4060182600","4060182500","1","107","000","-",고성오조로,"0","0","000","30","0","0","0",202.49380000000,
"4060517600","4060182500","4060182600","1","107","000","-",고성오조로,"0","0","000","30","0","0","0",198.30020000000,
"4060517700","4060174500","4060175100","1","106","000","1136",중산간동로,"0","0","000","50","0","0","0",403.77340000000,
"4060517800","4060175100","4060174500","1","106","000","1136",중산간동로,"0","0","000","50","0","0","0",405.88660000000,
"4060517900","4060174500","4060174300","1","106","000","1136",중산간동로,"0","0","000","50","0","0","0",159.81580000000,
"4060518200","4060183500","4060182900","1","107","000","-",동류암로,"0","0","000","50","0","0","0",143.75430000000,
"4060518300","4060182900","4060182700","1","107","000","-",동류암로,"0","0","000","30","0","0","0",63.46650000000,
"4060518400","4060182700","4060182900","1","107","000","-",동류암로,"0","0","000","30","0","0","0",67.43450000000,
"4060518500","4060174300","4060171700","1","106","000","1136",중산간동로,"0","0","000","60","0","0","0",2238.04070000000,
"4060518600","4060171700","4060174300","1","106","000","1136",중산간동로,"0","0","000","60","0","0","0",2237.65630000000,
"4060518700","4060182700","4060182500","1","107","000","-",동류암로,"0","0","000","30","0","0","0",79.88160000000,
"4060518800","4060182500","4060182700","1","107","000","-",동류암로,"0","0","000","30","0","0","0",80.05860000000,
"4060518900","4060175100","4060174400","1","107","000","-",제성로,"0","0","000","50","0","0","0",2168.55530000000,
"4060519000","4060174400","4060175100","1","107","000","-",제성로,"0","0","000","50","0","0","0",2153.55290000000,
"4060519100","4060183500","4060183800","1","107","000","-",동류암로,"0","0","000","50","0","0","0",253.87730000000,
"4060519200","4060183800","4060183500","1","107","000","-",동류암로,"0","0","000","50","0","0","0",250.22200000000,
"4060519300","4060182500","4060182300","1","107","000","-",고성오조로,"0","0","000","30","0","0","0",36.05250000000,
"4060519400","4060182300","4060182500","1","107","000","-",고성오조로,"0","0","000","30","0","0","0",36.76680000000,
"4060519500","4060180700","4060180600","1","107","000","-",고성중앙로,"0","0","000","50","0","0","0",74.94100000000,
"4060519600","4060180600","4060180700","1","107","000","-",고성중앙로,"0","0","000","50","0","0","0",74.94100000000,
"4060519700","4060179600","4060180600","1","107","000","-",고성동서로,"0","0","000","50","0","0","0",360.12060000000,
"4060519800","4060180600","4060179600","1","107","000","-",고성동서로,"0","0","000","50","0","0","0",350.41910000000,
"4060519900","4060179600","4060179500","1","107","000","-",고성동서로,"0","0","000","50","0","0","0",29.51720000000,
"4060520000","4060179500","4060179600","1","107","000","-",고성동서로,"0","0","000","50","0","0","0",27.94080000000,
"4060520100","4060182300","4060182200","1","107","000","-",고성오조로,"0","0","000","30","0","0","0",112.13440000000,
"4060520200","4060182200","4060182300","1","107","000","-",고성오조로,"0","0","000","30","0","0","0",110.32520000000,
"4060520300","4060183800","4060184100","1","107","000","-",동류암로,"0","0","000","50","0","0","0",66.94230000000,
"4060520400","4060184100","4060183800","1","107","000","-",동류암로,"0","0","000","50","0","0","0",67.72490000000,
"4060520500","4060180600","4060181000","1","107","000","-",고성동서로,"0","0","000","50","0","0","0",81.98070000000,
"4060520600","4060181000","4060180600","1","107","000","-",고성동서로,"0","0","000","50","0","0","0",81.98040000000,
"4060520700","4060184100","4060184800","2","107","000","-",일출로,"0","0","000","60","0","0","0",1201.51670000000,
"4060520800","4060184800","4060184100","2","107","000","-",일출로,"0","0","000","60","0","0","0",1197.06170000000,
"4060520900","4060181000","4060181500","1","107","000","-",고성동서로,"0","0","000","50","0","0","0",61.57530000000,
"4060521000","4060181500","4060181000","1","107","000","-",고성동서로,"0","0","000","50","0","0","0",61.57530000000,
"4060521100","4060184100","4060182800","1","107","000","-",고성동서로,"0","0","000","50","0","0","0",517.41250000000,
"4060521200","4060182800","4060184100","1","107","000","-",고성동서로,"0","0","000","50","0","0","0",501.16910000000,
"4060521300","4060181000","4060180900","2","106","000","1132",일주동로,"0","0","000","60","0","0","0",203.50880000000,
"4060521400","4060180900","4060181000","2","106","000","1132",일주동로,"0","0","000","60","0","0","0",203.50880000000,
"4060521500","4060181500","4060182200","1","107","000","-",고성동서로,"0","0","000","50","0","0","0",172.49300000000,
"4060521600","4060182200","4060181500","1","107","000","-",고성동서로,"0","0","000","50","0","0","0",172.49280000000,
"4060521700","4060181500","4060181400","1","107","000","-",고성동서로51번길,"0","0","000","50","0","0","0",99.58460000000,
"4060521800","4060181400","4060181500","1","107","000","-",고성동서로51번길,"0","0","000","50","0","0","0",99.58470000000,
"4060521900","4060171700","4060166800","1","106","000","1136",중산간동로,"0","0","000","60","0","0","0",1959.93670000000,
"4060522000","4060166800","4060171700","1","106","000","1136",중산간동로,"0","0","000","60","0","0","0",1963.08490000000,
"4060522100","4060182200","4060182800","1","107","000","-",고성동서로,"0","0","000","50","0","0","0",137.62200000000,
"4060522200","4060182800","4060182200","1","107","000","-",고성동서로,"0","0","000","50","0","0","0",132.50090000000,
"4060522300","4060182200","4060182100","1","107","000","-",고성오조로,"0","0","000","50","0","0","0",100.71850000000,
"4060522400","4060182100","4060182200","1","107","000","-",고성오조로,"0","0","000","50","0","0","0",100.71850000000,
"4060522500","4060181400","4060182100","1","107","000","-",고성오조로,"0","0","000","50","0","0","0",157.92640000000,
"4060522600","4060182100","4060181400","1","107","000","-",고성오조로,"0","0","000","50","0","0","0",157.92620000000,
"4060522700","4060181400","4060181300","1","107","000","-",고성동서로51번길,"0","0","000","50","0","0","0",105.27550000000,
"4060522800","4060181300","4060181400","1","107","000","-",고성동서로51번길,"0","0","000","50","0","0","0",105.27540000000,
"4060523000","4060182000","4060182100","1","107","000","-",고성오조로,"0","0","000","50","0","0","0",107.84500000000,
"4060523100","4060180900","4060181300","1","107","000","-",고성오조로97번길,"0","0","000","50","0","0","0",61.44460000000,
"4060523200","4060181300","4060180900","1","107","000","-",고성오조로97번길,"0","0","000","50","0","0","0",61.44450000000,
"4060523300","4060180900","4060180800","2","106","000","1132",일주동로,"0","0","000","60","0","0","0",52.36230000000,
"4060523400","4060180800","4060180900","2","106","000","1132",일주동로,"0","0","000","60","0","0","0",52.36230000000,
"4060523500","4060181300","4060182000","1","107","000","-",고성오조로97번길,"0","0","000","50","0","0","0",141.64560000000,
"4060523600","4060182000","4060181300","1","107","000","-",고성오조로97번길,"0","0","000","50","0","0","0",141.64540000000,
"4060523700","4060182000","4060181900","1","107","000","-",고성오조로,"0","0","000","30","0","0","0",111.59240000000,
"4060523800","4060181900","4060182000","1","107","000","-",고성오조로,"0","0","000","30","0","0","0",111.09570000000,
"4060523900","4060180800","4060181900","1","107","000","-",고성오조로113번길,"0","0","000","30","0","0","0",212.68330000000,
"4060524000","4060181900","4060180800","1","107","000","-",고성오조로113번길,"0","0","000","30","0","0","0",216.18890000000,
"4060524100","4060180800","4060180400","2","106","000","1132",일주동로,"0","0","000","70","0","0","0",935.60440000000,
"4060524200","4060180400","4060180800","2","106","000","1132",일주동로,"0","0","000","70","0","0","0",939.07800000000,
"4060524300","4060181900","4060182400","1","107","000","-",고성오조로,"0","0","000","10","0","0","0",151.30560000000,
"4060524400","4060182400","4060181900","1","107","000","-",고성오조로,"0","0","000","10","0","0","0",140.90350000000,
"4060524500","4060181900","4060181700","1","107","000","-",고성오조로,"0","0","000","30","0","0","0",149.36540000000,
"4060524600","4060181700","4060181900","1","107","000","-",고성오조로,"0","0","000","30","0","0","0",150.44110000000,
"4060524700","4060181700","4060180400","1","107","000","-",고성오조로,"0","0","000","30","0","0","0",760.64460000000,
"4060524800","4060180400","4060181700","1","107","000","-",고성오조로,"0","0","000","30","0","0","0",755.56280000000,
"4060524900","4060176000","4060180200","1","107","000","-",병문로,"0","0","000","60","0","0","0",2419.14350000000,
"4060526500","4060185800","4060185700","1","107","000","-",일출로,"0","0","000","10","0","0","0",119.76300000000,
"4060526600","4060185700","4060185800","1","107","000","-",일출로,"0","0","000","10","0","0","0",121.23280000000,
"4060525000","4060180200","4060176000","1","107","000","-",병문로,"0","0","000","60","0","0","0",2410.55740000000,
"4060525100","4060176000","4060178000","1","107","000","-",수시로,"0","0","000","50","0","0","0",2382.38260000000,
"4060525200","4060178000","4060176000","1","107","000","-",수시로,"0","0","000","50","0","0","0",2395.09240000000,
"4060525300","4060184800","4060185400","2","107","000","-",일출로,"0","0","000","60","0","0","0",288.85140000000,
"4060525400","4060185400","4060184800","2","107","000","-",일출로,"0","0","000","60","0","0","0",295.72820000000,
"4060525500","4060185400","4060185700","1","107","000","-",일출로,"0","0","000","50","0","0","0",511.82410000000,
"4060525600","4060185700","4060185400","1","107","000","-",일출로,"1","0","000","50","0","0","0",504.98220000000,
"4060525700","4060185400","4060185600","1","107","000","-",성산중앙로,"0","0","000","50","0","0","0",520.43670000000,
